2,20
12700,10650,10650,9490,9230,9230,9230,9000,9000,9000,9000,7860,7340,6810,6590,4860,4860,4860,2850,360
11850,11080,10460,10460,10460,10460,10420,9800,8510,7520,6910,6360,6360,3990,3390,3350,3130,3090,1150,460
13580,13330,13110,13110,10520,10480,10000,5350,5350,5350,5040,3360,3360,3360,3130,2270,2270,2010,270,270
14050,14050,14000,11850,11630,10360,7760,7510,6970,5150,5150,4460,3700,3700,3440,3440,1710,1710,1060,430
12700,11100,10380,10380,9090,8820,7800,7240,6710,6450,5740,5690,5690,5150,4900,4900,4070,3300,2350,670
13840,13600,13370,13090,12430,9880,9880,7610,7610,7040,7040,6990,6940,6680,6680,4330,1240,960,340,340
14410,12800,12800,12800,12800,10100,9380,9110,7230,7230,7110,6180,3630,3630,2580,2580,2580,2580,1810,400
14410,14410,14190,13550,13550,13240,9280,8610,7330,6790,6790,6790,4840,4300,1850,1740,1480,380,330,330
10150,9490,7100,5340,3000,3000,3000,2370,1840,1840,1750,1750,1520,1520,1520,1520,1520,770,240,240
14410,13430,11800,11520,9830,9580,7730,7440,7440,5050,4360,4310,4310,3620,3620,3620,3620,3620,820,370
14110,13500,13500,12290,11800,11530,10180,9630,8710,8710,7000,4140,3560,3560,3560,3030,3030,3030,3030,510
14410,13920,13150,12940,11920,11150,9590,9290,9240,8370,8170,8120,8120,8120,7870,6440,4930,690,690,480
13700,13460,13460,13230,13020,11360,10790,10510,5740,5060,3120,3120,2620,2620,2620,460,460,410,410,410
12280,10170,9290,9240,8960,7190,7190,4350,4110,1540,1540,870,870,640,640,640,640,640,640,310
13260,12070,11670,11200,9930,8050,8050,6950,5970,4500,4500,4500,4090,3850,2560,2160,2160,1240,660,660
14410,12610,12610,11970,11220,10130,6560,5790,5790,3750,3750,3270,2020,1240,1240,1010,1010,1010,1010,410
10490,10490,9850,9370,8460,8180,5590,5320,5320,5320,4650,4650,2760,2760,860,820,820,250,250,250
13120,12540,12540,11840,11840,10660,8750,6600,6360,6070,3740,3740,2440,2440,2180,1530,1530,1530,1300,320
13220,11510,11020,11020,8440,8180,8130,8130,8130,7590,5060,5060,4820,4820,4820,3990,3990,2170,2170,360
13890,11030,10530,9800,8100,7640,7160,7160,6020,6020,5270,4260,3720,2990,2730,2730,2500,2500,490,490
14410,14350,14350,14350,13480,13480,13480,9290,7610,7610,7570,5680,5390,5390,4430,3260,2660,2230,2000,370
11970,11250,8850,8760,8470,7120,6450,5680,4660,2490,2490,2490,2490,2360,2070,1590,790,510,510,510
13420,12540,10410,9940,9940,7340,7340,6330,6330,3580,3290,3290,3290,3290,3290,3040,2790,940,940,420
13390,13130,13130,12870,12870,10020,10020,9120,7980,5790,5790,5790,4920,2370,2370,2370,1730,1730,790,500
12280,9540,9270,8320,6500,5230,4970,3840,3560,2440,2190,2190,1660,1050,1050,1050,1050,1050,1050,450
12100,11850,11610,11080,7990,7140,7140,5390,5170,5000,4220,3950,3320,1550,1550,1550,1550,1550,1550,360
14370,14120,13360,13090,10650,10400,10360,10360,9630,9390,7530,5780,4040,2360,2310,2090,2090,2090,1540,470
13680,12740,11500,10970,9890,9890,9650,9130,5420,4570,4570,3190,2370,2370,2370,2370,660,660,660,430
14360,12150,9030,8440,8440,8130,8130,7860,7320,6140,6140,6140,4170,4170,4170,1640,790,790,530,300
13600,13350,10810,10160,9090,8540,6390,5840,5790,5790,5100,4190,4090,4090,2970,890,890,660,660,340
14410,11450,9250,8980,8360,8310,8060,7770,7210,6610,5120,3110,3110,890,630,630,630,630,630,370
11950,11950,10160,9560,8940,8720,7910,7370,6830,4950,4950,4950,4440,3920,2150,2150,1930,1390,270,270
14410,14190,12680,12190,12150,12100,10130,7250,6110,5790,4260,4260,2510,2510,2510,2250,370,370,370,370
14170,13910,12290,12290,11460,10730,10460,8850,8610,7950,7700,4230,3460,2880,2300,2300,1620,1620,490,490
14410,13410,13410,12340,9140,8850,8630,7140,6130,5900,5900,4180,4140,2460,1980,1770,1180,1140,1140,440
12160,11580,11580,11480,10950,10410,9740,9470,7480,6540,6540,6490,5540,5490,3230,1930,1650,1010,330,330
14410,14180,13110,11430,8740,7630,6900,6450,6020,6020,5980,5980,5980,4420,4190,3940,3930,2190,2190,480
14160,13890,13210,10790,8870,8870,8610,8100,7800,5750,5240,5240,3470,3240,3010,780,730,730,450,450
14410,13970,13430,11070,8800,6760,5760,5020,4970,4740,4500,4500,4300,4070,4070,1390,510,510,310,310
11720,11720,10170,10120,9000,7370,6870,5870,4340,2830,2580,2340,2340,2340,1790,1240,570,360,360,360
13500,11140,8710,8100,7310,7210,6210,5890,5050,4440,4140,3260,2670,2620,2320,2320,1160,870,870,560
14140,13900,11620,7880,7880,7670,7240,6770,5200,5200,4930,4200,4200,780,780,580,360,360,360,360
12440,12190,11310,10740,10440,9930,7670,7440,6300,4530,4020,3780,3220,3220,2130,1680,1400,870,830,570
13650,11070,9260,8140,8100,8100,5830,4340,4120,1960,1960,1330,1330,1060,1060,1060,810,810,290,290
14150,12980,11040,11040,11040,9070,8010,7740,7740,7740,7740,7410,6740,6740,4540,4310,2400,2400,380,380
14150,12050,11180,10850,8840,7270,7030,7030,6980,5030,4760,3830,3550,3310,1540,1210,690,690,430,430
12290,9960,9690,9420,9160,9160,8630,8630,6800,6800,6800,6800,6260,6260,4250,4250,3590,1790,1790,270
14210,9460,9460,9120,8810,7470,5650,4840,4580,4240,2470,2210,1970,1920,1920,1920,1360,790,790,500
13820,12670,11530,9500,8910,8910,8390,7870,7870,7240,7240,7240,7000,6680,6680,5550,5550,2840,1610,490
12350,9310,9310,8460,8410,7930,7890,7890,7390,7360,4770,4380,3910,3060,3060,1390,1340,1120,670,450
14100,13520,9040,8060,8060,8060,6700,5370,3800,3330,3330,3330,3330,3090,2510,1320,1090,1050,1050,470
11710,11200,10980,8490,6910,6910,6910,5980,4270,1280,1280,1280,1280,1280,1070,1070,1070,1070,760,500
13070,12790,11550,11550,11550,9110,8860,5360,4090,3230,3020,3020,2930,2930,2330,2330,2280,1750,1140,530
13280,12240,11720,10320,10320,9030,8500,6390,6390,5810,5580,5540,5290,5290,3550,3070,2520,1940,700,460
12160,11900,8360,8360,7840,7800,7800,6810,5040,5040,4540,3830,3830,3830,3200,1440,1440,570,570,330
11610,11610,11360,9800,9800,9750,9750,9470,9470,9470,9220,9220,6000,5320,4720,4720,4720,3030,380,380
14160,13550,13550,12980,12360,10080,9790,9790,8160,6550,6350,6350,6350,6350,5870,4210,2560,800,220,220
13090,13090,11710,10840,9900,9850,9850,9640,9410,6790,6070,5820,5780,2990,2430,2210,2210,800,800,540
13380,12250,11400,10690,9830,8630,7510,6940,6420,6420,5830,5830,5590,3660,3380,3340,1690,1650,880,580
13480,12920,12690,10490,10490,10200,10200,10160,8120,6990,6990,5060,5060,4180,3140,1150,1150,1100,1100,560
14360,13030,11070,11070,10840,10790,10280,10240,7920,6740,4510,4250,4200,4120,3480,1540,980,980,980,440
13550,12880,11500,11200,10950,10420,9880,9880,9650,9650,9020,6700,4910,2600,1560,390,390,390,390,390
11750,11520,10510,10210,9670,9160,8930,8700,8700,8700,6790,6790,6240,5420,3530,3260,3260,2800,760,530
12440,12440,12070,11830,11830,10970,9880,9620,9620,6600,6600,6600,6370,4350,3290,2510,2510,2510,2510,400
13620,11610,11070,11030,10780,10170,9920,9440,8720,6950,6690,2810,790,790,490,490,490,490,490,440
13660,13400,12740,10970,10920,8330,8090,8090,6940,5370,4820,4820,4530,3460,2850,2850,2850,1960,1080,460
12910,11950,11330,11330,10520,8990,7170,6870,3300,3300,3060,2790,2110,2110,1650,1410,1180,460,460,460
14180,12830,12830,12790,12570,12310,10090,6640,6640,6640,6640,6120,5550,4490,3650,3610,2960,1810,540,340
14410,13100,10440,9880,7220,6610,6610,5460,5160,3670,3450,3450,3190,2350,2350,2350,2300,1700,860,560
11510,11510,10860,8950,8950,8950,8720,6300,6040,6040,5770,5770,5770,5500,4930,3050,2120,2120,240,240
12380,11440,11440,8170,7640,7100,6240,5460,5460,5460,5460,3710,3070,3060,2550,2070,1790,1040,1040,510
14130,13410,12870,11960,11450,11180,10950,8570,8570,6790,5070,5070,5070,5070,4510,4510,3000,390,390,390
13920,12870,11290,10780,9900,8400,8400,8170,7620,7370,6290,5840,5790,5540,5540,2980,2710,920,920,430
14170,13050,10840,10040,7230,6600,6600,6600,6300,4150,3880,2990,2710,2440,2390,2100,1830,970,970,440
14330,13680,13280,13070,10750,10550,10070,9540,9330,8670,7900,5400,4610,4610,4420,3980,3730,1090,550,550
14360,14110,11310,8950,8710,6530,6400,6350,6350,6000,3380,2690,2690,660,660,660,660,660,380,380
13950,13720,13450,12310,12260,12030,8720,8720,6660,6410,6180,5660,5610,4970,4970,4100,3870,1940,670,470
12260,12260,11660,11660,9570,9310,7270,7000,7000,6730,4600,4600,4600,2450,2450,1530,1530,1530,600,250
13820,13320,13060,13010,12960,11950,11700,11390,11390,11390,7170,2910,2640,2640,1940,1940,1940,950,950,330
13220,12500,12420,11680,11080,9440,8280,7670,5910,3650,3650,3650,3650,3650,3110,2200,2200,440,440,440
12600,12600,12600,12600,11950,11010,8550,7910,7910,6020,5230,3380,3380,3380,2410,2410,2060,2060,250,250
14410,12010,11800,10880,10300,9440,9440,9440,7460,7460,5800,3770,3510,2500,2500,2280,350,350,350,350
14150,11280,8540,8540,7980,7120,6250,3800,3800,2600,2060,2060,2060,2060,2060,2060,300,300,300,300
13780,12690,12530,11950,11480,11240,8950,8950,8250,7990,6320,6320,4720,4720,3540,2210,1980,1500,1250,750
11080,10850,10850,10850,10410,10000,9750,8080,7970,6220,5710,5470,5430,5430,3790,3790,3790,2070,960,350
12210,10380,9090,6710,5640,5160,4390,4390,4390,4390,4390,4390,4390,4390,4390,4390,2660,860,860,320
14410,13690,13440,13220,10350,8390,7760,7760,7060,6800,6800,5810,5810,5310,5270,4040,2310,2310,400,400
13100,11990,11990,11000,10960,10260,10020,8950,8450,7500,3800,3750,3710,3470,2960,2440,2440,2390,1760,580
11980,11980,9770,9500,7700,7700,7700,7700,7700,7700,7660,7660,6570,4270,4270,3650,1850,1850,1850,320
11410,10850,10280,9780,9780,7960,7680,7680,4850,4290,3980,3750,3100,2550,1970,1920,1350,1110,1110,460
13890,11490,11430,11430,11160,10510,10020,9450,8900,6480,6480,4860,4860,4810,4810,4760,4220,2890,1030,380
10240,8280,8280,8280,7560,7000,7000,3910,2160,1460,1460,1460,1460,1200,930,930,930,930,660,380
11990,11180,11180,10680,10580,10580,9170,4840,4600,4600,4600,4600,4360,3460,3460,3240,3240,3240,550,320
14170,12660,11660,10840,10160,8290,8060,7820,5870,4430,4220,3500,3460,1790,330,330,330,330,330,330
12820,12210,12210,12210,9800,9480,8900,7770,7690,7690,7690,7690,5760,5230,4090,3580,2820,2290,1690,480
13840,13540,13240,12930,10920,10920,8140,7060,6810,6110,3790,2850,2850,2350,1210,490,490,490,440,440
14090,13280,12730,12460,12460,12460,10620,8410,7320,7010,6530,5340,5340,4790,4790,3990,2140,1780,830,560
13890,11550,7920,7290,4770,4770,4720,4460,4460,3750,3500,2960,2670,2670,1770,1480,1480,570,570,300
14150,12690,12060,12060,12060,11540,11540,9670,9090,8290,8050,6160,4890,4890,4600,1510,1510,1460,1200,430
13860,13350,12670,12340,11350,10080,9750,9510,8480,8250,5370,5130,3590,3110,3110,2910,2310,570,570,570
12670,12460,12460,11080,8830,7680,5680,5440,5440,5140,4910,4290,2900,2640,2640,790,550,550,550,460
13950,11710,11710,11710,10490,9920,9050,8090,7470,6960,6910,6700,4380,4080,3780,3780,3780,2950,2740,430
13590,13540,12680,12680,12680,11640,11400,9820,9820,9560,7210,7010,6420,5850,5590,4640,3790,3550,2970,370
14140,13080,12390,10160,9970,8440,8440,6840,6570,5990,5780,5730,5730,4810,3280,3180,3180,1020,770,520
14190,13790,12990,12300,11750,11330,10420,9970,7580,7530,7320,5730,4280,1810,1480,1480,1480,800,800,540
14120,13400,13400,13120,13120,10680,8830,7250,6800,6800,6250,5980,5980,4660,2860,2620,810,810,570,340
14130,12790,11410,9680,9410,8150,6170,5800,5570,5100,5100,3430,3150,2940,870,870,840,640,440,440
14410,12570,8590,8370,7620,7570,7570,7570,7530,3930,3930,2150,1340,1340,870,870,870,640,640,400
12740,11830,10730,7580,7270,4780,4530,4530,3870,3870,2290,2290,2030,2030,1480,1480,1470,1170,860,570
13750,12010,11260,9590,8260,7840,7290,7060,6530,5940,5710,3990,3390,3390,2550,2330,510,470,470,470
14410,14410,11950,11890,10100,10100,8750,8540,5660,3930,2210,2210,310,310,310,310,310,310,310,310
11910,11680,10660,10430,7360,7300,7300,5990,5440,5440,5440,4810,4810,4580,2460,1290,1240,980,980,350
13890,13890,12850,10210,9560,9320,8800,8250,6410,6160,5100,4460,3470,3470,1440,1190,1190,1190,1190,390
14180,13710,13430,10560,10520,10260,8900,8670,7610,4940,4720,4200,4200,3250,2660,1900,1860,1820,1610,570
14110,13650,13130,11380,10720,7950,7410,6920,6060,4040,2190,2190,1450,1160,1120,1120,1120,830,830,540
14150,14150,13860,12650,12350,11770,11770,11470,11470,9600,9600,7490,5250,4610,4610,4610,1320,1320,300,300
14410,13830,9480,8810,8190,8190,7050,7050,4430,4430,2550,1870,1870,1330,1060,480,480,480,240,240
14410,14410,12170,10490,10280,10280,9230,8980,7600,7560,7560,5790,5260,5000,3740,3480,1510,1510,980,370
12600,12090,10210,9910,9370,8840,8840,6520,5490,5490,4390,4390,3100,3050,3050,3050,2790,1050,410,410
13540,12400,10860,8770,7820,7270,5170,5170,4920,4920,4920,4670,4670,3770,3220,2570,2570,660,660,420
14310,13420,11950,10920,10700,10100,10100,7960,7360,6740,6640,4780,4560,2320,2320,2320,2320,2320,500,500
11970,11970,11750,11400,10890,10850,9150,9150,6590,5600,3670,3670,3070,2790,2790,2190,2190,1350,1180,410
13240,10630,10050,8360,7850,6760,6540,5460,4720,4500,4500,4500,4280,3320,930,890,390,390,390,390
14160,14110,13420,12450,12400,12110,9860,7920,7920,7920,7920,5920,3440,3440,3390,3100,3100,1840,280,280
12930,8840,8570,8570,8310,7500,7270,6650,6650,6080,4560,3940,3400,2230,1700,1660,1430,1170,1170,530
14410,11630,11630,10880,8870,8100,7500,6580,6070,3960,3400,2660,2660,1750,1750,1510,1510,900,690,440
13240,12180,11970,11720,11720,10900,7600,7000,7000,5980,4630,4110,3230,3230,3230,3230,3230,2450,400,400
14410,11610,11120,6890,6640,6640,3320,3320,2850,2810,2810,2810,2810,2810,2760,2710,2710,680,410,410
12200,10070,9810,9260,8480,7810,7230,4770,4770,4150,3890,3890,3890,3840,1330,1280,620,620,620,360
13810,13300,13300,11770,11770,11540,9580,9020,8790,8790,7020,5180,5180,5180,2380,690,470,470,240,240
13390,11330,10830,9440,8370,8140,8140,6810,6020,4790,4120,4070,4070,3320,3320,1420,1380,1380,1380,570
13920,13570,13520,11920,11610,11610,10640,10640,10640,8130,7850,6950,6900,5030,4750,4750,2510,2510,610,330
13720,13110,12120,11870,10550,9700,8940,8940,8940,6770,5820,5580,4120,2270,1610,1610,1610,1610,660,610
14410,12400,9810,8420,7340,7120,6880,6390,6350,6240,6010,5760,5240,5240,4200,2590,2350,2140,460,460
14410,11700,8720,8680,8050,8050,8050,7730,7450,5290,3690,3090,2520,2280,1560,1560,1000,1000,710,460
13670,13450,13450,11580,11580,10090,10040,8920,6360,5510,4140,3310,3310,3310,2640,2370,350,350,350,350
14120,14120,14120,12160,11870,9670,9140,7870,7870,7820,5920,5370,4780,4270,2380,2380,1100,610,330,330
12860,12100,11350,11350,11350,9590,9590,9590,9320,7540,6740,6490,3640,2970,2970,2100,260,260,260,260
14410,12530,12280,12050,12050,10110,9870,8180,7690,6900,5240,4990,2210,1970,1970,1970,1050,1050,300,300
11520,11520,8510,6020,5420,5120,4340,3620,2710,2100,2100,2050,2050,1530,690,690,400,350,350,350
13810,12930,10840,9530,8890,8610,6440,6170,5970,5970,5460,5410,3040,3040,920,920,920,360,360,360
13730,13070,12150,8950,8370,8370,6090,6090,6090,3490,3490,2660,1940,1940,1210,970,970,660,660,380
13240,13010,12490,12490,11350,10550,10550,8550,7980,7220,7150,4220,3600,1820,1780,1140,900,680,630,400
12650,11240,10760,10710,10160,10160,8310,7760,7760,7100,7100,5360,4990,4990,2920,2920,1060,1060,800,330
12440,11730,10050,10050,7770,7560,5790,5790,5250,5250,3300,1330,1330,1330,820,820,820,820,820,320
12660,11920,10730,9990,9990,9740,4800,4800,4260,3370,3370,3370,2280,2280,1610,1360,1360,1320,470,470
11570,11570,11570,10430,9340,8080,4010,4010,4010,3110,1970,1930,1880,1840,1380,1380,1380,1120,1120,640
12530,10790,9830,9140,8870,8190,8010,7540,5500,3950,3750,2240,2060,2060,2060,2060,2060,430,390,390
12900,9960,8850,8420,8420,5580,5580,5060,4810,4810,3610,3370,3140,1270,650,650,650,390,390,390
13250,10110,9900,9330,9070,7930,6360,6360,5880,5880,5400,4160,4160,2340,1570,1570,1570,660,660,440
13610,11520,9340,7930,6030,6030,5410,5160,4650,4380,4380,4170,4170,4170,3890,3690,3690,2980,990,410
13920,13470,13470,13010,12820,10820,10570,10130,8450,6430,6430,5470,4270,2690,2690,2690,2690,2190,400,400
13260,12740,12500,11020,10820,10280,8920,8880,8680,8490,8490,8410,7980,3820,3820,3820,3360,3360,3360,520
13680,13270,12710,12710,12420,11180,10920,10260,8910,7190,3080,2760,2470,2470,2210,2210,2170,1540,1040,440
13810,13460,12880,9080,9080,6800,6490,5550,3650,2890,1920,1340,1080,1030,1030,780,780,510,510,460
11680,11450,8910,8820,7980,7980,7450,6090,5170,5170,4950,4720,4220,3610,2950,1810,1590,1510,1510,640
12390,12340,10800,10800,10760,10490,9310,7710,7020,6540,5800,5290,3490,3280,2480,1990,1990,1500,720,450
13410,13190,12700,9640,8590,8590,8590,6920,6230,5960,5500,5270,5230,4460,3980,2880,990,990,760,550
14150,12410,10070,9510,9510,8910,8400,8400,8400,7260,5950,5910,2450,2450,750,750,750,750,490,250
12540,11610,10440,10160,10160,10160,10160,8080,8080,7850,7850,7620,7110,6890,4880,3640,3640,1890,450,450
13940,13940,12800,11810,9670,9440,8610,6640,4360,3720,3060,1380,1120,1120,920,670,670,430,430,430
14410,12080,12030,10270,9620,7890,7620,7360,6480,6200,6200,5310,5070,2390,1710,1040,780,760,760,490
12950,9050,6560,6070,6070,6070,5400,5400,5400,3460,3460,2880,2830,1990,1930,1430,1430,760,520,250
14410,12230,12180,12180,9590,6970,4750,4060,4060,4060,4060,2780,2270,1760,1290,1040,1040,460,410,410
13130,9660,8920,8400,8140,8100,7650,7430,6150,6110,4840,4580,3780,3780,3560,1000,1000,960,510,510
13810,10100,9620,9370,8860,8140,6410,5950,4550,4330,2890,2890,2640,2640,2390,1790,1790,1280,1070,450
12710,12470,12240,12240,11370,10850,10320,10320,9660,8910,7930,7890,5600,5600,5350,5120,4600,2380,660,430
14150,14150,12990,10980,10980,10980,10980,10670,9560,8350,6470,5760,3950,2550,1080,450,450,450,450,450
11890,11200,10690,8930,7570,6590,5720,5720,5720,5080,3430,3430,3380,3380,3380,2280,2280,2280,2280,300
14410,12510,9600,9600,9360,8490,8230,7950,7430,5090,4570,4570,4020,4020,3770,3140,1280,1280,1020,500
13900,13420,9830,7590,7020,6980,6980,6980,4540,4330,3450,3450,3450,2860,2630,1410,1410,960,440,440
10090,9290,8630,6570,6090,4860,4810,3360,3090,2840,2600,2600,1830,1180,1180,920,920,360,360,360
12740,12700,12440,10070,7680,7420,6680,6470,6470,6200,5490,4890,4890,4110,2440,780,780,540,500,500
10700,10470,9810,9760,8820,7410,7410,5510,3140,3140,2910,2910,2910,2910,2270,2010,2010,2010,2010,190
14410,13110,10950,10950,10710,10710,10110,9420,8980,8500,7890,4950,4440,2590,2550,2110,2110,1030,810,550
12220,11940,10590,9370,7600,7550,7230,7230,6370,4720,4720,4720,4490,3730,3370,1910,1910,1620,1620,640
14180,12370,11850,10030,9790,9490,9490,9490,8230,8230,4970,4970,4720,4720,4430,3540,3490,3490,1400,460
14170,11360,10840,10610,10610,8980,6150,5900,5900,5860,5820,5230,4950,4710,4080,3860,3290,2610,2610,470
11910,11160,10570,10570,8070,6110,4370,2640,2120,2120,980,980,980,360,360,340,340,300,300,300
12780,12440,12170,10110,8830,8230,7020,5120,5120,5070,4810,2800,2800,2800,2500,2500,2220,1540,1250,360
11600,10090,10090,8180,6520,6260,6260,3890,3840,1520,1520,1520,1520,1520,670,670,670,350,350,350
13500,10430,7520,7290,6680,6680,5730,5730,5260,4640,3530,1640,1640,1640,1640,1640,1640,1640,420,380
9680,7570,6490,4500,4500,3370,3370,3320,3320,2090,1820,1820,1820,1820,1770,1770,1770,1710,520,520
12580,12330,11500,9670,7810,7140,6330,6330,5680,5430,4260,3960,3300,3040,2770,580,580,580,330,330
14120,11250,10390,9710,9140,6360,5730,5170,5070,4820,4350,4120,3440,3390,2910,2910,990,540,490,490
14160,13280,10610,10020,8170,6590,6360,5590,5270,5270,5270,3490,3490,3440,1800,1480,1480,1230,630,400
12730,10850,10800,9850,9210,8630,8050,8010,7180,6940,6680,5330,4820,4820,4820,4820,1230,690,690,440
11910,11100,10820,10580,10330,8310,6950,4550,4300,4300,4300,3960,3100,2400,2350,2280,1630,340,340,340
12280,11020,10210,9900,7840,7790,7190,5110,4880,4880,4250,4250,4250,4250,3600,3120,3120,2210,2210,340
12080,10520,10230,9960,9680,9680,8560,6980,5950,4610,4300,4300,3880,2750,2750,2330,1390,830,830,560
14360,14130,14130,11490,10720,10720,9060,8660,8660,8660,8420,6260,6260,4630,4110,3300,2830,920,920,360
13910,12760,11910,9130,7580,5410,5410,5410,5170,4640,3950,3950,1290,1290,1290,1290,620,620,340,340
13860,12870,12220,11960,10520,9990,7720,6950,6750,6510,5360,4930,2880,2360,1860,1310,760,760,760,540
12250,12110,9170,8500,8260,6410,6360,5110,4610,4320,3760,3760,3520,3520,2430,1470,1470,910,670,390
13480,10950,10910,9150,7260,6940,6410,6180,6180,6080,6080,6080,3140,2930,1370,1370,1160,500,500,500
